schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:A:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:A:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0491724590087785,0.006638540865028,7.407118523261625,26.453848471494076,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",2.7477916533336773,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:B:following_interaction,stage6s_v3:B:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.047038709388353,0.0063629697605726,7.392571575590812,30.60300889203967,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,2.120390989616668,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:B:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:B:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.047038709388353,0.0063629697605726,7.392571575590812,30.60300889203967,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",2.120390989616668,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:B:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:B:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.047038709388353,0.0063629697605726,7.392571575590812,30.60300889203967,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",2.120390989616668,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C:following_interaction,stage6s_v3:C:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0393331587217975,0.0057627275729732,6.825441290382595,28.954924397912855,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,2.202276645837771,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:C:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0393331587217975,0.0057627275729732,6.825441290382595,28.954924397912855,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",2.202276645837771,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:C:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0393331587217975,0.0057627275729732,6.825441290382595,28.954924397912855,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",2.202276645837771,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:ego13:following_interaction,stage6s_v3:ego13:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.2378868553555906,0.0213538405758205,11.140237490812543,35.90502000582963,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,1.3605361465364822,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:ego13:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:ego13:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.2378868553555906,0.0213538405758205,11.140237490812543,35.90502000582963,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",1.3605361465364822,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:ego13:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:ego13:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.2378868553555906,0.0213538405758205,11.140237490812543,35.90502000582963,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",1.3605361465364822,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C_neighbor_zero:following_interaction,stage6s_v3:C_neighbor_zero:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C_neighbor_zero,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.1374926540561196,0.0114618714738199,11.99565484311758,36.806585699568906,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,DIAGNOSTIC_C_NEIGHBOR_ZERO_NOT_A_MAIN_MATRIX_COLUMN,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,0.5218186240642764,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C_neighbor_zero:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:C_neighbor_zero:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C_neighbor_zero,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.1374926540561196,0.0114618714738199,11.99565484311758,36.806585699568906,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,DIAGNOSTIC_C_NEIGHBOR_ZERO_NOT_A_MAIN_MATRIX_COLUMN,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",0.5218186240642764,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:C_neighbor_zero:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:C_neighbor_zero:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,C_neighbor_zero,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.1374926540561196,0.0114618714738199,11.99565484311758,36.806585699568906,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,DIAGNOSTIC_C_NEIGHBOR_ZERO_NOT_A_MAIN_MATRIX_COLUMN,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",0.5218186240642764,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:overall,stage7_posthoc:old64:overall,OVR.ALL,总体行为漂移,Overall,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_overall,paired,310,310,257,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0044693963240662,0.0016637612815802,2.6863206720504604,11.0800649724498,9.99990000099999e-06,N/A_DESCRIPTIVE_OVERALL,True,mean_speed + rms_accel,"mean_speed +1.281 m/s; 95% CI [+1.120, +1.448]; rms_accel +0.235 m/s²; 95% CI [+0.206, +0.264]","[1.1203930219549374, 1.447965922337862]; [0.2060776420565935, 0.263806852543617]",MIXED_NO_SINGLE_STYLE_DIRECTION,EXACT_DIMENSION,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,11.344786255984626,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:following_interaction,stage7_posthoc:old64:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0247804984170249,0.0110543689277969,2.2416927260960913,7.2257172011936515,6.999930000699993e-05,0.00034999650003499967,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,11.600884192247516,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:lane_change,stage7_posthoc:old64:lane_change,LAT.LANE_CHANGE,变道行为,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_lane_change,paired,60,60,60,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0287843089135258,0.0140866483920249,2.0433752665979683,7.43819162912465,6.999930000699993e-05,0.00034999650003499967,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.018 rad/s; 95% CI [+0.012, +0.023]","[0.012004698134427777, 0.02318579952035194]",N/A_TASK_SLICE_DOES_NOT_CONFIRM_EXECUTED_LANE_CHANGE,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,10.299850207249046,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:stop_go_control,stage7_posthoc:old64:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_stop_go_control,paired,67,67,58,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0052303331483187,0.0046162160843909,1.1330347307623545,2.669939526090089,0.0191198088019119,0.01911980880191198,True,mean_speed + rms_accel,"mean_speed +0.309 m/s; 95% CI [+0.155, +0.478]; rms_accel +0.129 m/s²; 95% CI [+0.087, +0.172]","[0.15547899622151884, 0.47774270919765965]; [0.08672921967170497, 0.17158416610367475]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,10.058825353810969,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:high_motion_dynamics,stage7_posthoc:old64:high_motion_dynamics,LAT.DYNAMICS,横向动态,Lateral,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_high_motion_dynamics,paired,60,60,59,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0144533234107293,0.0088727040481998,1.6289648941532902,5.733637248501203,0.0001299987000129,0.0003899961000389996,True,mean_abs_yaw_rate,"mean_abs_yaw_rate +0.055 rad/s; 95% CI [+0.019, +0.120]","[0.01923544378464911, 0.12009727278343005]",TARGET_HIGHER_LATERAL_EXCITATION_PROXY,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,10.552059590268051,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:old64:dense_or_vulnerable_interaction,stage7_posthoc:old64:dense_or_vulnerable_interaction,INT.MERGE_YIELD_CUTIN,汇入/让行/切入响应,Interaction,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_dense_or_vulnerable_interaction,paired,63,63,57,old64,old64,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0137918000291845,0.0096423182456502,1.4303406792662292,4.16338689669824,0.0011399886001139,0.0022799772002279977,True,mean_front_distance,"mean_front_distance +0.062 m; 95% CI [-3.355, +3.753]","[-3.3551741763051135, 3.7530091471329303]",N/A_DENSE_OR_VULNERABLE_PROXY_NOT_A_MERGE_YIELD_CUTIN_EVENT,MIXED_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,11.259660800710655,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:overall,stage7_posthoc:A:overall,OVR.ALL,总体行为漂移,Overall,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_overall,paired,310,310,257,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0070848685686496,0.0013099533398178,5.408489259346242,25.5317323120479,9.99990000099999e-06,N/A_DESCRIPTIVE_OVERALL,True,mean_speed + rms_accel,"mean_speed +1.281 m/s; 95% CI [+1.120, +1.448]; rms_accel +0.235 m/s²; 95% CI [+0.206, +0.264]","[1.1203930219549374, 1.447965922337862]; [0.2060776420565935, 0.263806852543617]",MIXED_NO_SINGLE_STYLE_DIRECTION,EXACT_DIMENSION,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,5.644875155351934,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage7_posthoc:A:following_interaction,stage7_posthoc:A:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_conservative_v1,pdm_closed_assertive_v1,pdm_closed_assertive_v1 | pdm_closed_conservative_v1,stage7_following_interaction,paired,60,60,52,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,within_scenario_pair_label_swap; common seeded sign stream across representations,0.0156289608070368,0.0079070979238382,1.9765735744740045,7.191423374446827,3.999960000399996e-05,0.00011999880001199988,True,following_mean_speed + following_rms_accel,"following_mean_speed +0.952 m/s; 95% CI [+0.667, +1.280]; following_rms_accel +0.246 m/s²; 95% CI [+0.193, +0.298]","[0.6667633775223463, 1.279959023272738]; [0.19337930926968155, 0.29828531783390316]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION,outputs/stage7_m6_5_locked_confirmation_context_v1,False,POST_HOC_STANDARDIZED_DESCRIPTIVE_EVALUATION: fixed Stage7 roster and checkpoint re-export; it is not a Stage6V confirmatory endpoint.,4.629733298378545,100000
