schema_version,report_id,result_id,parent_bdd_result_id,dimension_id,behavior_dimension,behavior_level,behavior_reference,target,contrast_label,task_id,evaluation_mode,n_pairs,n_scenarios,n_logs,representation_id,representation_baseline,statistic_name,null_reference,raw_mmd2,null_q95,bdd_to_null_q95_ratio,z_bdd,raw_p_value,corrected_p_value,detection_or_pass,semantic_metric,semantic_delta_target_minus_reference,semantic_95ci,semantic_direction,mapping_strength,evidence_status,provenance_path,shared_parent_bdd,interpretation,bandwidth,null_repetitions
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose25:stop_go_control,stage6jk:ego13:dose25:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose25,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.00564351197815,0.00499265979396,1.1303618133519449,2.829729704657899,0.0053899461005389,0.0053899461005389,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,0.9748746019294346,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose25:longitudinal_high_motion,stage6jk:ego13:dose25:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose25,paired,56,56,55,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0079561976527469,0.003680188177814,2.161899682388732,7.489589609805498,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.54578102657088,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose50:overall,stage6jk:ego13:dose50:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose50,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0069356718555101,0.001716446265379,4.040715981270936,16.56553323664652,9.99990000099999e-06,3.999960000399996e-05,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.275988919672744,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose50:following_interaction,stage6jk:ego13:dose50:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose50,paired,60,60,52,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0116784214571967,0.0047318537605872,2.468043614210784,9.606991021628708,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,3.7508207199993926,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose50:stop_go_control,stage6jk:ego13:dose50:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose50,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0138666937860478,0.0082890173173802,1.6728996037892794,6.198423340828904,2.999970000299997e-05,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,1.0694251758210955,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose50:longitudinal_high_motion,stage6jk:ego13:dose50:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose50,paired,56,56,55,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0254920277618333,0.007261114847925,3.5107594764346457,12.52101377057812,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,5.920228635058171,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose75:overall,stage6jk:ego13:dose75:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose75,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0144659864048979,0.0023258330157204,6.219701202589028,25.665431081388856,9.99990000099999e-06,3.999960000399996e-05,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.5435443997026255,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose75:following_interaction,stage6jk:ego13:dose75:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose75,paired,60,60,52,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0221194716120594,0.0061676303988459,3.5863808596893727,14.241080542534965,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.05712308764666,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose75:stop_go_control,stage6jk:ego13:dose75:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose75,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0237874741990505,0.0106454965393682,2.2345105379614445,8.688537758894777,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,1.2767559323284248,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose75:longitudinal_high_motion,stage6jk:ego13:dose75:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose75,paired,56,56,55,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0379519939578406,0.0089479482316055,4.241418588429928,14.956912178393234,9.99990000099999e-06,0.0001199988000119,True,N/A,N/A,N/A,N/A_DOSE_SEMANTIC_NOT_REPORTED_IN_PRIMARY_CARD,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,6.432602435203865,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:overall,stage6jk:ego13:dose100:overall,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0279949789995096,0.0031576430396363,8.865783322592995,35.09469896738615,9.99990000099999e-06,3.999960000399996e-05,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.915 m/s; 95% CI [+0.758, +1.078]; delta_rms_accel +0.182 m/s²; 95% CI [+0.146, +0.217]","[0.7577778718783349, 1.078397085024687]; [0.1455580076352681, 0.2174533717700309]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TREATMENT_ALIGNED_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.856227751819221,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:following_interaction,stage6jk:ego13:dose100:following_interaction,LON.CAR_FOLLOWING,跟车行为,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_following_interaction_dose100,paired,60,60,52,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.040280340661782,0.0083733350009178,4.810549280229033,18.73772033246389,9.99990000099999e-06,0.0001199988000119,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.917 m/s; 95% CI [+0.625, +1.246]; delta_rms_accel +0.234 m/s²; 95% CI [+0.187, +0.280]","[0.6252613902723684, 1.2458178615491982]; [0.1865049385986711, 0.2799614980929348]",TARGET_MORE_ACTIVE_FOLLOWING,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,4.3343597711902975,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:stop_go_control,stage6jk:ego13:dose100:stop_go_control,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_stop_go_control_dose100,paired,67,67,58,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0407129838496753,0.0142958924430922,2.8478798376346073,10.757505888919116,9.99990000099999e-06,0.0001199988000119,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +0.338 m/s; 95% CI [+0.181, +0.512]; delta_rms_accel +0.135 m/s²; 95% CI [+0.091, +0.179]","[0.1810186796181541, 0.5121657890251059]; [0.0910283126253495, 0.1794393495334288]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,1.503859019778946,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:longitudinal_high_motion,stage6jk:ego13:dose100:longitudinal_high_motion,LON.ACCEL_DECEL,纵向加速/减速,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_longitudinal_high_motion_dose100,paired,56,56,55,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0667263288678404,0.0133707962313589,4.990452902972599,16.826643344211412,9.99990000099999e-06,0.0001199988000119,True,delta_mean_speed + delta_rms_accel,"delta_mean_speed +1.602 m/s; 95% CI [+1.353, +1.857]; delta_rms_accel +0.181 m/s²; 95% CI [+0.088, +0.273]","[1.3528448229029328, 1.8570087329437888]; [0.08784473727951, 0.2726457940146892]",TARGET_HIGHER_LONGITUDINAL_EXCITATION,TASK_SLICE_PROXY,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,False,Inherited Stage6J/K paired result. Raw MMD² is audit-only and is not ranked across representations.,6.7689113847142615,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:old64:dose100:overall:comfort_child,stage6jk:old64:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0050009043727219,0.0020962065014704,2.3856926162636296,9.228485941359448,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,11.31487256013733,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:A:dose100:overall:comfort_child,stage6jk:A:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0045195374318753,0.0017033609259832,2.65330580438588,10.790029962733,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.51511962639376,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:B:dose100:overall:comfort_child,stage6jk:B:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,B,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0054061333683716,0.0019746451534188,2.7377746118140065,10.328348889183347,1.999980000199998e-05,7.999920000799993e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.523172649080831,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:C:dose100:overall:comfort_child,stage6jk:C:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,C,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0048847275774241,0.0020373483149436,2.397590800549662,8.482448444018798,8.99991000089999e-05,0.0003599964000359,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,5.502148152395167,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6jk:ego13:dose100:overall:comfort_child,stage6jk:ego13:dose100:overall,LON.COMFORT,纵向平顺性,Longitudinal,pdm_closed_longitudinal_conservative_v2,pdm_closed_longitudinal_assertive_v2,pdm_closed_longitudinal_assertive_v2 | pdm_closed_longitudinal_conservative_v2,stage6jk_overall_dose100_shared_parent,paired,183,183,156,ego13,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6J/K,0.0279949789995096,0.0031576430396363,8.865783322592995,35.09469896738615,9.99990000099999e-06,3.999960000399996e-05,True,delta_rms_jerk,"delta_rms_jerk +0.228 m/s³; 95% CI [+0.142, +0.319]","[0.1423476548463895, 0.3187921957267332]",TARGET_HIGHER_LONGITUDINAL_JERK,TREATMENT_ALIGNED_PROXY,SHARED_PARENT_BDD_SEMANTIC_PROXY,outputs/stage6v_stage6jk_paired_blind_v1/stage6v_stage6jk_paired_results.csv,True,Shared parent BDD with LON.ACCEL_DECEL; not an independent comfort BDD test.,4.856227751819221,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction,stage6s_v3:old64:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction:INT.FRONT_GAP_THW,stage6s_v3:old64:following_interaction,INT.FRONT_GAP_THW,前车间距/车头时距交互,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_median_front_gap_m + delta_median_finite_thw_s,"delta_median_front_gap_m -4.202 m; 95% CI [-5.791, -1.181]; delta_median_finite_thw_s -2.670 s; 95% CI [-3.687, -2.275]","[-5.790570259094238, -1.181044578552246]; [-3.6869988441467285, -2.2747795581817627]",TARGET_SHORTER_GAP_OR_THW,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:old64:following_interaction:INT.LONG_FOLLOWING,stage6s_v3:old64:following_interaction,INT.LONG_FOLLOWING,纵向跟车交互响应,Interaction,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,old64,old64,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0632019467953167,0.0092458475628015,6.835711530611247,27.976397758226604,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_following_pressure_mps2,"delta_mean_accel_during_following_pressure_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MORE_ACCEL_UNDER_FOLLOWING_PRESSURE,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,True,"Shared parent BDD across three interaction semantic child rows; it is not three independent BDD tests. C_neighbor_zero is a diagnostic, not a primary representation.",6.20423505727986,100000
standardized_fixed_dimension_bdd_matrix_v1,standardized_fixed_dimension_bdd_matrix_v1,stage6s_v3:A:following_interaction,stage6s_v3:A:following_interaction,LON.CLOSING_RESPONSE,逼近前车响应,Longitudinal,pdm_closed_interaction_long_headway_v2,pdm_closed_interaction_short_headway_v2,pdm_closed_interaction_short_headway_v2 | pdm_closed_interaction_long_headway_v2,stage6s_v3_following_interaction_confirmation,paired,80,80,11,A,old64_capability_baseline_not_raw_mmd2_reference,biased_single_rbf_mmd2,representation-specific paired within-scenario label-swap randomization inherited from Stage6S-v3,0.0491724590087785,0.006638540865028,7.407118523261625,26.453848471494076,9.99990000099999e-06,N/A_NOT_A_FROZEN_MULTIPLICITY_FAMILY,True,delta_mean_accel_during_closing_mps2,"delta_mean_accel_during_closing_mps2 +0.085 m/s²; 95% CI [+0.022, +0.450]","[0.021795156912542267, 0.44966581374107795]",TARGET_MAINTAINS_MORE_ACCEL_DURING_CLOSING,EXACT_DIMENSION,INHERITED_PRE_FROZEN_CONFIRMATORY_RESULT,outputs/stage6s_v3_confirmation_representations_v1/stage6s_v3_confirmation_representation_results.csv,False,Stage6S-v3 inherited confirmation result.,2.7477916533336773,100000
